0|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|1|\N|\N
1|172.25.124.244|190190|bootflash|1|bootflash|Boot Flash|65529537|65193282|65533211|433|65535866|0|\N|1|1899-12-31|2199-12-31
2|172.25.124.244|190191|disk1|1|disk1|Disk 1 Flash|512075551|328845107|512059346|7332|512065329|0|\N|1|1899-12-31|2199-12-31
3|172.25.124.244|190192|sup-bootdisk|1|sup-bootdisk|Supervisor's Boot Disk|512024162|112881227|512021490|1648|512025146|0|\N|1|1899-12-31|2199-12-31
4|172.25.124.244|190193|bootflash|2|bootflash|Boot Flash|65532470|65180945|65526294|12|65527602|0|\N|1|1899-12-31|2199-12-31
5|172.25.124.244|190194|disk1|2|disk1|Disk 1 Flash|512071829|328841726|512072265|1266|512066094|0|\N|1|1899-12-31|2199-12-31
17|172.25.124.244|190206|disk1|9|disk1|Disk 1 Flash|512073433|328851415|512074871|228|512072878|0|\N|1|1899-12-31|2199-12-31
18|172.25.124.244|190207|sup-bootdisk|9|sup-bootdisk|Supervisor's Boot Disk|512024564|112884841|512023706|11|512024503|0|\N|1|1899-12-31|2199-12-31
19|172.25.124.244|190208|bootflash|9|bootflash|Boot Flash|65536437|65190551|65535748|0|65535668|0|\N|1|1899-12-31|2199-12-31
20|172.25.124.244|190209|sup-bootdisk|10|sup-bootdisk|Supervisor's Boot Disk|512024677|112885565|512023949|377|512025187|0|\N|1|1899-12-31|2199-12-31
21|172.25.124.244|190210|bootflash|10|bootflash|Boot Flash|65534813|65189877|65536033|565|65536165|0|\N|1|1899-12-31|2199-12-31
25|172.25.124.244|190214|disk1|11|disk1|Disk 1 Flash|512072402|328851592|512073514|115|512073895|0|\N|1|1899-12-31|2199-12-31
29|172.25.124.244|190218|/disk1a:|13|Unknown|Flash Disk 1|2420113408|2418686976|2242871296|2|2242871296|0|\N|1|1899-12-31|2199-12-31
30|172.25.124.244|190219|/disk1:|13|Unknown|Flash Disk 1|3511664640|3506238464|2242871296|2|2242871296|0|\N|1|1899-12-31|2199-12-31
32|172.25.124.244|190221|/disk0a:|13|Unknown|Flash Disk 0|2420113408|2418689536|2242871296|2|2242871296|0|\N|1|1899-12-31|2199-12-31
35|172.25.124.244|190224|/harddiskb:|13|Unknown|Hard disk|772800512|770220032|3758096384|3|3758096384|0|\N|1|1899-12-31|2199-12-31
36|172.25.124.244|190225|flash:1|17|flash|System flash|100401148|63231604|16777216|1|100663296|0|\N|1|1899-12-31|2199-12-31
37|172.25.124.244|190226|flash|18|flash|flash device on switch 1|57931776|6460928|57931776|1|57931776|0|\N|1|1899-12-31|2199-12-31
26|172.25.124.244|190215|bootflash|12|bootflash|Boot Flash|65536881|65191293|65536873|451|65536812|0|\N|1|1899-12-31|2199-12-31
27|172.25.124.244|190216|disk1|12|disk1|Disk 1 Flash|512073681|328850943|512074408|827|512073502|0|\N|1|1899-12-31|2199-12-31
6|172.25.124.244|190195|sup-bootdisk|2|sup-bootdisk|Supervisor's Boot Disk|512022445|112886788|512019588|1988|512021659|0|\N|1|1899-12-31|2199-12-31
7|172.25.124.244|190196|disk1|3|disk1|Disk 1 Flash|512073908|328851066|512072835|210|512073214|0|\N|1|1899-12-31|2199-12-31
8|172.25.124.244|190197|sup-bootdisk|3|sup-bootdisk|Supervisor's Boot Disk|512024820|112885546|512024215|316|512024643|0|\N|1|1899-12-31|2199-12-31
9|172.25.124.244|190198|bootflash|3|bootflash|Boot Flash|65535727|65190358|65535749|602|65535816|0|\N|1|1899-12-31|2199-12-31
10|172.25.124.244|190199|bootflash|4|bootflash|Boot Flash|1339414560|431376672|1339387052|11375|1339399267|0|\N|1|1899-12-31|2199-12-31
11|172.25.124.244|190200|flash:1|5|flash|System flash|100397171|63112448|16752112|5817|100647897|0|\N|1|1899-12-31|2199-12-31
12|172.25.124.244|190201|flash|6|flash|flash device on switch 1|57924363|37983043|57915172|5644|57911830|0|\N|1|1899-12-31|2199-12-31
13|172.25.124.244|190202|flash|7|flash|flash device on switch 1|57931458|37986393|57927578|0|57923802|0|\N|1|1899-12-31|2199-12-31
14|172.25.124.244|190203|sup-bootdisk|8|sup-bootdisk|Supervisor's Boot Disk|512025206|112885987|512023907|985|512024928|0|\N|1|1899-12-31|2199-12-31
15|172.25.124.244|190204|bootflash|8|bootflash|Boot Flash|65535749|65189972|65535948|661|65537026|0|\N|1|1899-12-31|2199-12-31
16|172.25.124.244|190205|disk1|8|disk1|Disk 1 Flash|512073273|328850842|512074079|376|512074097|0|\N|1|1899-12-31|2199-12-31
22|172.25.124.244|190211|disk1|10|disk1|Disk 1 Flash|512071630|328851610|512073411|602|512073185|0|\N|1|1899-12-31|2199-12-31
23|172.25.124.244|190212|bootflash|11|bootflash|Boot Flash|65535997|65190731|65535833|1153|65535630|0|\N|1|1899-12-31|2199-12-31
24|172.25.124.244|190213|sup-bootdisk|11|sup-bootdisk|Supervisor's Boot Disk|512024774|112886580|512024665|67|512024079|0|\N|1|1899-12-31|2199-12-31
28|172.25.124.244|190217|sup-bootdisk|12|sup-bootdisk|Supervisor's Boot Disk|512025085|112886185|512023990|530|512025428|0|\N|1|1899-12-31|2199-12-31
38|172.25.124.244|9479473|bootflash|19|bootflash|Boot Flash|1339408183|431377931|1339387242|4310|1339421350|0|\N|1|1899-12-31|2199-12-31
31|172.25.124.244|190220|/disk0:|13|Unknown|Flash Disk 0|3511664640|1896438784|2242871296|2|2242871296|0|\N|1|1899-12-31|2199-12-31
33|172.25.124.244|190222|/harddisk:|13|Unknown|Hard disk|2147467264|194480128|3758096384|3|3758096384|0|\N|1|1899-12-31|2199-12-31
34|172.25.124.244|190223|/harddiska:|13|Unknown|Hard disk|805306368|804418560|3758096384|3|3758096384|0|\N|1|1899-12-31|2199-12-31
