0|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N|1|\N|\N
8|172.25.124.232|197205|3|sup-bootdisk|Supervisor's Boot Disk|512024702|70|512024573|0|\N|1|1899-12-31|2199-12-31
9|172.25.124.232|197206|3|disk1|Disk 1 Flash|512073752|115|512073686|0|\N|1|1899-12-31|2199-12-31
10|172.25.124.232|197207|3|disk0|Disk 0 Flash|83|92|159|0|\N|1|1899-12-31|2199-12-31
11|172.25.124.232|197208|3|bootflash|Boot Flash|65535964|0|65535983|0|\N|1|1899-12-31|2199-12-31
14|172.25.124.232|197211|6|flash|System flash|16777379|253|100663025|0|\N|1|1899-12-31|2199-12-31
20|172.25.124.232|197218|13|flash0|System CompactFlash 0|261586944|1|261586944|0|\N|1|1899-12-31|2199-12-31
21|172.25.124.232|197222|14|Unknown|Hard disk|3758096384|3|3758096384|0|\N|1|1899-12-31|2199-12-31
22|172.25.124.232|197224|14|Unknown|Flash Disk 0|2242871296|2|2242871296|0|\N|1|1899-12-31|2199-12-31
23|172.25.124.232|197225|14|Unknown|Flash Disk 1|2242871296|2|2242871296|0|\N|1|1899-12-31|2199-12-31
24|172.25.124.232|197197|1|disk0|Disk 0 Flash|70|422|186|0|\N|1|1899-12-31|2199-12-31
1|172.25.124.232|197198|1|disk1|Disk 1 Flash|512074120|203|512073343|0|\N|1|1899-12-31|2199-12-31
2|172.25.124.232|197199|1|bootflash|Boot Flash|65535570|93|65536145|0|\N|1|1899-12-31|2199-12-31
3|172.25.124.232|197200|1|sup-bootdisk|Supervisor's Boot Disk|512024793|75|512024715|0|\N|1|1899-12-31|2199-12-31
4|172.25.124.232|197201|2|bootflash|Boot Flash|65535965|99|65536090|0|\N|1|1899-12-31|2199-12-31
5|172.25.124.232|197202|2|disk1|Disk 1 Flash|512073239|226|512073415|0|\N|1|1899-12-31|2199-12-31
6|172.25.124.232|197203|2|disk0|Disk 0 Flash|331|243|168|0|\N|1|1899-12-31|2199-12-31
7|172.25.124.232|197204|2|sup-bootdisk|Supervisor's Boot Disk|512024751|184|512024527|0|\N|1|1899-12-31|2199-12-31
12|172.25.124.232|197209|4|bootflash|Boot Flash|1339409588|41|1339411382|0|\N|1|1899-12-31|2199-12-31
13|172.25.124.232|197210|5|bootflash|Boot Flash|1339412042|1342|1339414628|0|\N|1|1899-12-31|2199-12-31
15|172.25.124.232|197212|7|flash|System flash|16776070|2462|100662026|0|\N|1|1899-12-31|2199-12-31
16|172.25.124.232|197213|8|flash|flash device on switch 1|57928686|253|57932929|0|\N|1|1899-12-31|2199-12-31
17|172.25.124.232|197214|9|flash|flash device on switch 1|57931479|1509|57931751|0|\N|1|1899-12-31|2199-12-31
18|172.25.124.232|197215|10|flash|flash device on switch 1|57926508|212|57930841|0|\N|1|1899-12-31|2199-12-31
19|172.25.124.232|197216|11|flash|flash device on switch 1|57931454|1671|57929055|0|\N|1|1899-12-31|2199-12-31
25|172.25.124.232|197227|19|bootflash|Boot Flash|65536105|432|65536763|0|\N|1|1899-12-31|2199-12-31
26|172.25.124.232|197228|19|disk0|Disk 0 Flash|183|259|49|0|\N|1|1899-12-31|2199-12-31
27|172.25.124.232|197229|19|disk1|Disk 1 Flash|512073660|571|512073873|0|\N|1|1899-12-31|2199-12-31
28|172.25.124.232|197230|19|sup-bootdisk|Supervisor's Boot Disk|512024453|106|512024729|0|\N|1|1899-12-31|2199-12-31
29|172.25.124.232|197231|20|disk1|Disk 1 Flash|512074214|641|512073967|0|\N|1|1899-12-31|2199-12-31
30|172.25.124.232|197232|20|disk0|Disk 0 Flash|271|588|68|0|\N|1|1899-12-31|2199-12-31
31|172.25.124.232|197233|20|sup-bootdisk|Supervisor's Boot Disk|512024513|99|512024107|0|\N|1|1899-12-31|2199-12-31
32|172.25.124.232|197234|20|bootflash|Boot Flash|65535734|6|65536363|0|\N|1|1899-12-31|2199-12-31
33|172.25.124.232|197235|21|sup-bootdisk|Supervisor's Boot Disk|512024799|226|512024659|0|\N|1|1899-12-31|2199-12-31
34|172.25.124.232|197236|21|disk1|Disk 1 Flash|512074239|216|512073169|0|\N|1|1899-12-31|2199-12-31
35|172.25.124.232|197237|21|disk0|Disk 0 Flash|921|597|327|0|\N|1|1899-12-31|2199-12-31
36|172.25.124.232|197238|21|bootflash|Boot Flash|65535478|0|65536199|0|\N|1|1899-12-31|2199-12-31
37|172.25.124.232|197239|22|bootflash|Boot Flash|65536099|533|65536171|0|\N|1|1899-12-31|2199-12-31
38|172.25.124.232|197240|22|disk0|Disk 0 Flash|150|249|107|0|\N|1|1899-12-31|2199-12-31
39|172.25.124.232|197241|22|disk1|Disk 1 Flash|512072908|470|512073852|0|\N|1|1899-12-31|2199-12-31
40|172.25.124.232|197242|22|sup-bootdisk|Supervisor's Boot Disk|512024490|288|512024646|0|\N|1|1899-12-31|2199-12-31
41|172.25.124.232|197243|23|bootflash|Boot Flash|65535154|773|65536036|0|\N|1|1899-12-31|2199-12-31
42|172.25.124.232|197244|23|sup-bootdisk|Supervisor's Boot Disk|512024156|258|512024507|0|\N|1|1899-12-31|2199-12-31
43|172.25.124.232|197245|23|disk0|Disk 0 Flash|327|0|414|0|\N|1|1899-12-31|2199-12-31
44|172.25.124.232|197246|23|disk1|Disk 1 Flash|512073635|295|512073555|0|\N|1|1899-12-31|2199-12-31
